UNIQUE_ID,COLLISION_ID,CRASH_DATE,CRASH_TIME,PERSON_ID,PERSON_TYPE,PERSON_INJURY,VEHICLE_ID,PERSON_AGE,EJECTION,EMOTIONAL_STATUS,BODILY_INJURY,POSITION_IN_VEHICLE,SAFETY_EQUIPMENT,PED_LOCATION,PED_ACTION,COMPLAINT,PED_ROLE,CONTRIBUTING_FACTOR_1,CONTRIBUTING_FACTOR_2,PERSON_SEX,Year
12850237,4692000,2024-01-01,7:47,aaf72cda-e0e2-46ce-9096-3afdd07ec438,Occupant,Unspecified,20578051.0,37.0,Not Ejected,Does Not Apply,Does Not Apply,Unknown,,,,Does Not Apply,Driver,,,F,2024
12849448,4691816,2024-01-01,17:17,fa26c434-5a11-47b4-b5a1-63cc06d7348f,Occupant,Unspecified,20577586.0,51.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12849171,4691822,2024-01-01,7:52,11bb1b09-7367-4a96-b2b0-fefac8f0d89d,Occupant,Unspecified,20577425.0,,,,,,,,,,Registrant,,,M,2024
12849182,4691871,2024-01-01,6:54,84039158-5013-4e0a-ac2d-62bf6910c14f,Occupant,Unspecified,20577433.0,28.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12849403,4691840,2024-01-01,10:15,4b0658d5-9677-43fe-8dbc-1bbb56726173,Occupant,Unspecified,20577558.0,68.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12850599,4691959,2024-01-01,16:31,a98c175d-c951-4a1b-a1c6-88438249a010,Pedestrian,Injured,,42.0,,Conscious,Head,,,Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,Does Not Apply,Complaint of Pain or Nausea,Pedestrian,Unspecified,Unspecified,F,2024
12850389,4692064,2024-01-01,6:45,ed6d13ac-1c17-4102-8d2f-4772564301f9,Occupant,Unspecified,20578139.0,62.0,,,,,,,,,Registrant,,,M,2024
12849251,4691668,2024-01-01,2:00,d2b74eca-5947-43cd-bb38-05cc41f3f3d5,Occupant,Unspecified,20577466.0,56.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Unknown,,,Does Not Apply,Passenger,,,F,2024
12849439,4691801,2024-01-01,18:03,4598e216-ea48-456a-b9c1-9cbc1b302f18,Occupant,Unspecified,20577580.0,39.0,,,,,,,,,Registrant,,,M,2024
12850691,4692101,2024-01-01,20:20,e41364cf-9526-4bbf-abb8-0215852d0f2e,Occupant,Unspecified,20578303.0,26.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12850695,4692101,2024-01-01,20:20,1951183a-d6dc-4951-a581-a6b25266fcdc,Occupant,Unspecified,20578302.0,39.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt & Harness,,,Does Not Apply,Passenger,,,F,2024
12850636,4692128,2024-01-01,20:18,6fba4d99-9afe-48bf-817a-b453f040d317,Occupant,Unspecified,20578278.0,,,,,,,,,,Registrant,,,,2024
12849194,4691888,2024-01-01,1:30,7f5e1018-aa56-404f-a85a-0a8e7384b9fa,Occupant,Unspecified,20577437.0,30.0,,,,,,,,,Registrant,,,F,2024
12849341,4691850,2024-01-01,8:32,e11df999-cd4d-4789-b608-8595a43bff72,Occupant,Unspecified,20577511.0,,,,,,,,,,Registrant,,,M,2024
12849249,4691746,2024-01-01,0:29,f2896f68-ee29-4ec9-bf80-8a6cf8fce6fe,Occupant,Unspecified,20577464.0,24.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12850249,4691656,2024-01-01,3:44,bafbe27a-378f-4b69-93af-3e44f736c4bd,Occupant,Unspecified,20578056.0,,,,,,,,,,Registrant,,,,2024
12849273,4691864,2024-01-01,8:12,a2ff6e05-50da-4c49-ad2c-aca7a2cf7eee,Occupant,Unspecified,,,,,,,,,,,Witness,,,,2024
12849141,4691672,2024-01-01,2:26,89e52e7f-2f34-4291-b76a-4c678b9d4b9c,Occupant,Injured,20577406.0,15.0,Not Ejected,Conscious,Entire Body,"Middle rear seat, or passenger lying across a seat",Lap Belt & Harness,,,Complaint of Pain or Nausea,Passenger,,,F,2024
12851582,4692303,2024-01-01,4:50,d9ad8a61-72f0-435f-b306-5f53da1d78d3,Occupant,Unspecified,20578846.0,32.0,,,,,,,,,Registrant,,,F,2024
12850481,4691954,2024-01-01,16:01,bd3229fc-9b6f-47f5-90bd-826b8f4046c4,Occupant,Unspecified,20578190.0,,,,,,,,,,Registrant,,,U,2024
12849400,4691696,2024-01-01,6:00,f2765a48-67a1-43d9-85dd-5d0bcd517c6d,Occupant,Unspecified,20577555.0,40.0,,,,,,,,,Registrant,,,F,2024
12849444,4691848,2024-01-01,23:42,569dedbf-4f99-4d6b-a265-017ca6c869ba,Occupant,Unspecified,20577584.0,60.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12850601,4691988,2024-01-01,10:05,5b1813ea-c17f-4985-abc5-c6e721b4ba1d,Occupant,Injured,20578259.0,9.0,Not Ejected,Conscious,Back,Right rear passenger or motorcycle sidecar passenger,Lap Belt & Harness,,,Complaint of Pain or Nausea,Passenger,,,M,2024
12850619,4692055,2024-01-01,17:37,1bd2047d-1a14-4a8c-b3ce-b018be830e9f,Occupant,Unspecified,20578269.0,46.0,,,,,,,,,Registrant,,,F,2024
12850778,4692021,2024-01-01,8:37,ebf8e6c3-d1fe-4db1-9840-45b4bdd42cb8,Occupant,Unspecified,20578343.0,,,,,,,,,,Registrant,,,U,2024
12850777,4692021,2024-01-01,8:37,5e7d73ec-e3de-448a-8d3f-fd892515425a,Occupant,Unspecified,20578344.0,,,,,,,,,,Registrant,,,U,2024
12849215,4691831,2024-01-01,20:00,72a34072-5e1b-461b-9157-70de6c4cd056,Occupant,Unspecified,20577448.0,,,,,,,,,,Registrant,,,U,2024
12850290,4692149,2024-01-01,4:20,40aa6d16-ef69-45b7-a15e-ff83d7c2bab2,Occupant,Unspecified,20578081.0,36.0,,,,,,,,,Registrant,,,M,2024
12850293,4692058,2024-01-01,1:00,2d958cd5-60a8-47f7-9aaf-7a735ee4a3ca,Occupant,Unspecified,20578085.0,,,,,,,,,,Registrant,,,M,2024
12850248,4691656,2024-01-01,3:44,c1c83647-84ad-4690-b40c-3252d91559b1,Occupant,Injured,20578056.0,31.0,Not Ejected,Conscious,Neck,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt & Harness,,,Whiplash,Passenger,,,F,2024
12850253,4691977,2024-01-01,3:29,7248b632-b59b-4588-ba6a-7578a69e4e06,Occupant,Injured,20578058.0,15.0,Not Ejected,Conscious,Unknown,Unknown,Lap Belt & Harness,,,Whiplash,Passenger,,,M,2024
12849336,4691753,2024-01-01,12:00,a1ab06a4-3578-4344-8708-72a4ad990f7a,Occupant,Unspecified,20577510.0,44.0,,,,,,,,,Registrant,,,M,2024
12850254,4691977,2024-01-01,3:29,1b922eb4-aa25-46ac-bc69-2dc2ee931b2d,Occupant,Injured,20578058.0,7.0,Not Ejected,Conscious,Unknown,Unknown,Lap Belt & Harness,,,Whiplash,Passenger,,,F,2024
12849466,4691774,2024-01-01,4:40,29d11cca-e435-4d2e-8e8a-87a5aff9f1ee,Occupant,Unspecified,20577596.0,23.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12849440,4691801,2024-01-01,18:03,ca509d9c-f3b7-49f7-988a-0a5bc1297728,Occupant,Unspecified,20577580.0,68.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12849300,4691891,2024-01-01,5:25,78e0be5c-32d6-41f4-ab56-608bddd2ee9d,Occupant,Unspecified,20577491.0,30.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12849358,4691811,2024-01-01,11:25,0b843cf7-7a39-4252-9da8-2f9490494144,Occupant,Unspecified,20577519.0,46.0,,,,,,,,,Registrant,,,M,2024
12849313,4691838,2024-01-01,5:00,6972c1bd-061a-41ff-befd-ab3e147b84f6,Occupant,Unspecified,20577498.0,22.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12851523,4692201,2024-01-01,7:45,a24bdc76-7a00-4612-bb20-f14b1860c1de,Occupant,Unspecified,20578809.0,70.0,,,,,,,,,Registrant,,,M,2024
12849454,4691773,2024-01-01,6:00,7d2d859c-b4cf-4cb0-be82-46649938c537,Occupant,Unspecified,20577589.0,51.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,F,2024
12849290,4691821,2024-01-01,8:45,369d3720-26c8-435b-bdf7-94881796d3be,Occupant,Unspecified,20577485.0,42.0,,,,,,,,,Registrant,,,M,2024
12849447,4691848,2024-01-01,23:42,94ef21d2-aea3-418c-8dfe-a4794a9b384d,Occupant,Unspecified,20577584.0,60.0,,,,,,,,,Registrant,,,F,2024
12850365,4692007,2024-01-01,15:37,a67df194-12da-408a-b7da-09eb7e601759,Occupant,Unspecified,20578123.0,69.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Other,,,Does Not Apply,Driver,,,M,2024
12850653,4691936,2024-01-01,10:56,48229084-da61-4c9b-9a4c-fc111116bbbf,Occupant,Unspecified,20578285.0,19.0,,,,,,,,,Registrant,,,M,2024
12849276,4691864,2024-01-01,8:12,b0a0fa20-bc1a-4df7-956e-4862e8ab0b1b,Occupant,Injured,20577476.0,33.0,Not Ejected,Conscious,Head,Right rear passenger or motorcycle sidecar passenger,Lap Belt & Harness,,,Complaint of Pain or Nausea,Passenger,,,M,2024
12850386,4692062,2024-01-01,15:37,3539334b-73cd-4f94-a5ae-38043508b158,Occupant,Unspecified,20578137.0,55.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12849417,4691853,2024-01-01,2:00,02e952bb-a101-43e2-8095-e1504f978709,Occupant,Unspecified,20577565.0,35.0,,,,,,,,,Registrant,,,M,2024
12851581,4692303,2024-01-01,4:50,42dab660-3b46-43ab-9722-909411882525,Occupant,Unspecified,20578845.0,32.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12849218,4691704,2024-01-01,6:25,266db5c9-c679-4987-9391-9cebe2d99631,Occupant,Unspecified,20577451.0,28.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Air Bag Deployed/Lap Belt/Harness,,,Does Not Apply,Driver,,,M,2024
12850329,4692136,2024-01-01,16:42,95e48ce6-ea9f-4645-8754-1808f3a7ac2f,Occupant,Unspecified,20578097.0,19.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt & Harness,,,Does Not Apply,Passenger,,,M,2024
12849356,4691811,2024-01-01,11:25,134f4db1-5941-4e3f-9425-896ba303cf61,Occupant,Unspecified,20577520.0,24.0,,,,,,,,,Registrant,,,M,2024
12851445,4692286,2024-01-01,9:00,d2d8be78-4c4a-4cf0-a10e-d6009dbae0e0,Occupant,Unspecified,20578753.0,65.0,,,,,,,,,Registrant,,,M,2024
12850294,4692058,2024-01-01,1:00,0973e9e7-7693-46ff-862f-e3408ff31818,Pedestrian,Injured,,23.0,,Unknown,Knee-Lower Leg Foot,,,Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,Emerging from in Front of/Behind Parked Vehicle,Complaint of Pain or Nausea,Pedestrian,Unspecified,Unspecified,F,2024
12849335,4691753,2024-01-01,12:00,9effa089-afad-46a4-a558-c990960218e0,Occupant,Unspecified,20577509.0,64.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12849210,4691839,2024-01-01,4:35,0b71d9e2-3ee1-43e3-ab1a-197bbb686d68,Occupant,Unspecified,20577447.0,,,,,,,,,,Registrant,,,F,2024
12850243,4691656,2024-01-01,3:44,21216e06-dc41-496a-a084-1d0a47a8870b,Occupant,Injured,20578056.0,33.0,Not Ejected,Conscious,Neck,Driver,Lap Belt & Harness,,,Unknown,Driver,,,M,2024
12849136,4691672,2024-01-01,2:26,a5a1c403-12a1-40fd-b985-e124de72ba08,Occupant,Unspecified,20577408.0,,,,,,,,,,Registrant,,,F,2024
12850388,4692064,2024-01-01,6:45,2242debe-504a-4405-a2e8-8cdd3445b6f4,Occupant,Unspecified,20578138.0,28.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12850869,4692079,2024-01-01,21:56,977e37ac-2948-45c5-866b-e3d460f17478,Occupant,Injured,20578398.0,58.0,Not Ejected,Conscious,Chest,Driver,Lap Belt & Harness,,,None Visible,Driver,,,M,2024
12850219,4692029,2024-01-01,16:00,ef34266a-79d9-4500-b455-df5978746de2,Occupant,Unspecified,20578039.0,37.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12850351,4691925,2024-01-01,4:30,064269fa-4922-4e6d-990b-3fddac19449f,Occupant,Unspecified,20578111.0,13.0,Not Ejected,Does Not Apply,Does Not Apply,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Lap Belt,,,Does Not Apply,Passenger,,,M,2024
12850606,4691988,2024-01-01,10:05,d4e4c256-ce2d-4a97-bbe8-5559e28e0aeb,Occupant,Unspecified,20578258.0,54.0,,,,,,,,,Registrant,,,M,2024
12849352,4691907,2024-01-01,4:53,f0547d2c-e9e0-4635-99c4-1feaad7912f6,Occupant,Unspecified,20577517.0,38.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,M,2024
12850617,4692055,2024-01-01,17:37,b6b48952-f85d-4d75-a74e-02ad06c47ea9,Occupant,Unspecified,20578272.0,36.0,,,,,,,,,Registrant,,,F,2024
12849252,4691668,2024-01-01,2:00,883f00b1-77a0-40ca-8227-1e0a34fdc5ef,Occupant,Unspecified,20577466.0,,,,,,,,,,Registrant,,,U,2024
12849281,4691901,2024-01-01,14:25,e2076161-0031-4cfb-82fa-d11f781bb628,Occupant,Unspecified,20577478.0,56.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12850343,4691951,2024-01-01,21:41,0e797ffb-6e55-42fb-9333-4bd312de5ad7,Occupant,Injured,20578108.0,31.0,Not Ejected,Conscious,Head,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt,,,None Visible,Passenger,,,F,2024
12851664,4692223,2024-01-01,15:38,3b5cfe64-58de-4dcd-8a66-39715808f08b,Occupant,Unspecified,20578895.0,58.0,,,,,,,,,Registrant,,,M,2024
12850299,4691915,2024-01-01,17:45,a61e357a-6922-490f-99a0-333960df8531,Occupant,Unspecified,20578087.0,51.0,,,,,,,,,Registrant,,,M,2024
12850257,4691922,2024-01-01,2:40,4a64818a-a4b2-407d-bd53-d56dee34b91d,Occupant,Unspecified,20578060.0,61.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12849142,4691672,2024-01-01,2:26,880d0b9e-61a0-415b-9728-f174f3e1d235,Occupant,Injured,20577406.0,18.0,Not Ejected,Conscious,Entire Body,Right rear passenger or motorcycle sidecar passenger,Lap Belt & Harness,,,Complaint of Pain or Nausea,Passenger,,,M,2024
12849368,4691870,2024-01-01,15:09,75262f02-cb3b-4987-86b8-b2a4a8aed53a,Occupant,Unspecified,20577532.0,,,,,,,,,,Owner,,,,2024
12849211,4691839,2024-01-01,4:35,e7c4779e-368e-4caa-83dc-41da0b6161a3,Occupant,Unspecified,20577446.0,25.0,,,,,,,,,Registrant,,,M,2024
12850479,4691930,2024-01-01,6:17,0d7cf841-e7e7-43c0-9408-7aa1eb51d88d,Occupant,Unspecified,20578188.0,40.0,,,,,,,,,Registrant,,,M,2024
12850394,4691939,2024-01-01,7:05,f2ad2167-c355-4ca3-84e1-452627d806f9,Occupant,Unspecified,20578142.0,62.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12849146,4691708,2024-01-01,7:30,ceb2ef5b-78a3-4ebd-a36f-31c34f87bb20,Occupant,Injured,20577410.0,14.0,Not Ejected,Conscious,Knee-Lower Leg Foot,"Middle rear seat, or passenger lying across a seat",Unknown,,,Complaint of Pain or Nausea,Passenger,,,F,2024
12849299,4691869,2024-01-01,13:20,6ca8aae6-b523-4802-a37d-6e5160cbf924,Occupant,Unspecified,20577489.0,32.0,,,,,,,,,Registrant,,,F,2024
12850605,4691988,2024-01-01,10:05,f6cc848b-c702-401a-ab7b-ca13aafcb65c,Occupant,Injured,20578259.0,41.0,Not Ejected,Conscious,Back,Driver,Lap Belt & Harness,,,Whiplash,Driver,,,M,2024
12850435,4692002,2024-01-01,17:05,54b796f6-d6f7-4e47-ba93-648c8ee01a7e,Occupant,Unspecified,20578166.0,,,,,,,,,,Registrant,,,,2024
12850657,4691936,2024-01-01,10:56,6590e7ef-ae79-4519-a953-8edc70726ff2,Occupant,Unspecified,20578284.0,47.0,,,,,,,,,Registrant,,,F,2024
12850803,4691938,2024-01-01,16:44,c756377d-b757-4946-a46a-d878b637c87c,Pedestrian,Injured,,18.0,,Conscious,Head,,,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Emerging from in Front of/Behind Parked Vehicle,Complaint of Pain or Nausea,Pedestrian,Failure to Yield Right-of-Way,Passing or Lane Usage Improper,M,2024
12849293,4691784,2024-01-01,2:20,7b572b3a-290a-4d14-ad3c-51a9d17df36c,Occupant,Unspecified,20577488.0,35.0,,,,,,,,,Registrant,,,M,2024
12850901,4692080,2024-01-01,0:50,11628879-798b-4ec4-a41b-d0f4d954274d,Occupant,Unspecified,20578412.0,72.0,,,,,,,,,Registrant,,,F,2024
12849340,4691850,2024-01-01,8:32,9e99e39f-450a-4262-bbd2-5abf09af0e16,Occupant,Unspecified,20577512.0,,,,,,,,,,Registrant,,,M,2024
12850385,4692062,2024-01-01,15:37,cc87346d-4315-4b78-a093-08af94ce55f2,Occupant,Unspecified,20578137.0,55.0,,,,,,,,,Registrant,,,M,2024
12849145,4691708,2024-01-01,7:30,b7acddb1-594b-49c5-b554-59add897ac3e,Occupant,Unspecified,20577410.0,36.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,M,2024
12849405,4691645,2024-01-01,6:10,ac927c81-84bc-4903-b025-d03918758d66,Occupant,Unspecified,20577559.0,37.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,M,2024
12850656,4691936,2024-01-01,10:56,f852f00c-5da3-4ec7-acb7-357850153c20,Occupant,Injured,20578284.0,16.0,Not Ejected,Conscious,Knee-Lower Leg Foot,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",,,,Fracture - Distorted - Dislocation,Passenger,,,F,2024
12849241,4691729,2024-01-01,3:40,20cbf912-e91c-4144-8bd7-2be1eace47cd,Occupant,Unspecified,20577459.0,43.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12850534,4691620,2024-01-01,3:30,5a5e40e4-e065-48a7-8977-2b28178c3c5f,Occupant,Unspecified,20578217.0,35.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12851661,4692223,2024-01-01,15:38,da27eab1-bb89-4a70-bf0b-b0c63f1249aa,Occupant,Unspecified,20578895.0,58.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12850547,4692132,2024-01-01,21:30,e864d9a5-b7e1-4d3c-94bd-103cbb22fc9c,Occupant,Unspecified,20578225.0,31.0,,,,,,,,,Registrant,,,M,2024
12850273,4692013,2024-01-01,1:27,f94fb51f-f28e-4505-b2f4-1e3ae0f9662e,Occupant,Unspecified,20578067.0,,,,,,,,,,Registrant,,,M,2024
12850289,4692149,2024-01-01,4:20,09375bfc-9f33-46ac-83c9-19246df9a1e3,Occupant,Injured,20578081.0,61.0,Not Ejected,Conscious,Neck,"Middle rear seat, or passenger lying across a seat",Lap Belt & Harness,,,Complaint of Pain or Nausea,Passenger,,,F,2024
12851546,4692284,2024-01-01,7:40,879425bd-93f7-4a05-975c-bfbacfe4d63c,Occupant,Unspecified,,,,,,,,,,,Witness,,,,2024
12849172,4691911,2024-01-01,5:21,a7112787-bb3f-472c-aa54-7c6a01709cd1,Occupant,Unspecified,20577427.0,35.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12850396,4691939,2024-01-01,7:05,03a35278-a69e-45bc-9185-7b980b875e22,Occupant,Unspecified,20578142.0,62.0,,,,,,,,,Registrant,,,M,2024
12849380,4691880,2024-01-01,4:05,52d30605-1a2f-4c78-933f-c183390a0fff,Occupant,Unspecified,20577540.0,67.0,,,,,,,,,Registrant,,,M,2024
12849385,4691742,2024-01-01,11:39,3281854b-8ecb-459f-9e67-ce21e5e42980,Occupant,Unspecified,20577542.0,42.0,,,,,,,,,Registrant,,,M,2024
12850624,4692055,2024-01-01,17:37,68c67b97-867c-499f-9bda-dc3ce727ea6f,Occupant,Unspecified,20578266.0,72.0,,,,,,,,,Registrant,,,M,2024
12849344,4691623,2024-01-01,3:20,da62a084-5cb2-4491-9fb7-c43e8e783d45,Occupant,Injured,20577513.0,12.0,Not Ejected,Conscious,Head,"Middle rear seat, or passenger lying across a seat",Lap Belt & Harness,,,Whiplash,Passenger,,,M,2024
12850330,4692136,2024-01-01,16:42,f66e162a-a32d-4197-9bec-b15896f991ae,Occupant,Unspecified,20578097.0,19.0,,,,,,,,,Registrant,,,M,2024
12849331,4691886,2024-01-01,5:30,0cce8268-c97d-4b46-99ed-4e0e894568c6,Occupant,Unspecified,20577506.0,25.0,,,,,,,,,Registrant,,,F,2024
12850280,4692099,2024-01-01,12:05,5e84e0d6-ab0d-4264-b344-b5dffc60f3dd,Occupant,Unspecified,20578074.0,41.0,,,,,,,,,Registrant,,,M,2024
12850288,4692149,2024-01-01,4:20,cbea5340-c2d0-4e29-991e-b9f78e010570,Occupant,Injured,20578081.0,58.0,Not Ejected,Conscious,Shoulder - Upper Arm,"Middle rear seat, or passenger lying across a seat",Lap Belt & Harness,,,Complaint of Pain or Nausea,Passenger,,,M,2024
12850846,4692165,2024-01-01,0:00,1c1a3588-b3c5-48a3-9c8f-bd0a7414bf3c,Occupant,Unspecified,20578386.0,35.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Unknown,,,Does Not Apply,Passenger,,,F,2024
12849446,4691848,2024-01-01,23:42,0f500353-29a3-43b4-b768-888a12555206,Occupant,Unspecified,20577585.0,55.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12850256,4691977,2024-01-01,3:29,47d99312-c208-4fb8-b801-9c89ec0fa016,Occupant,Unspecified,20578058.0,27.0,,,,,,,,,Registrant,,,F,2024
12849308,4691892,2024-01-01,3:30,be677879-e0c1-451b-9f82-f0a7deb7182a,Occupant,Unspecified,20577494.0,32.0,,,,,,,,,Registrant,,,F,2024
12850220,4692029,2024-01-01,16:00,8e4120c0-13e3-4575-8775-f9db7e7a46f7,Occupant,Unspecified,20578040.0,26.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt & Harness,,,Does Not Apply,Passenger,,,M,2024
12850598,4691959,2024-01-01,16:31,a17a9dc5-cd6e-4b13-b5f4-ee80c8188552,Other Motorized,Unspecified,20578257.0,40.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,,,,Does Not Apply,Driver,,,M,2024
12850342,4691951,2024-01-01,21:41,d18efd5d-00b4-44fa-ac88-f0b777a632ca,Occupant,Unspecified,20578110.0,18.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12850622,4692055,2024-01-01,17:37,6a94c056-1e17-4af1-9b14-7bbf248a8e89,Occupant,Unspecified,20578271.0,,,,,,,,,,Registrant,,,M,2024
12850301,4691962,2024-01-01,2:30,7b19bba4-a19f-4500-90d9-90f01f3eb1c7,Occupant,Unspecified,20578090.0,,,,,,,,,,Registrant,,,F,2024
12850242,4691924,2024-01-01,2:00,84369ca7-e486-4f28-be44-a1c623709159,Occupant,Unspecified,20578055.0,,,,,,,,,,Registrant,,,,2024
12847854,4691610,2024-01-01,1:58,375f736c-5953-4537-bc7e-b61b20a06825,Occupant,Unspecified,20576634.0,70.0,,,,,,,,,Registrant,,,M,2024
12849212,4691831,2024-01-01,20:00,02c335e2-5e7f-440b-aed2-ed83aaaf7bad,Occupant,Unspecified,20577448.0,51.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12850643,4692110,2024-01-01,13:20,2e07f4d4-af2a-43dd-bbf4-23e8cdc6db8c,Occupant,Unspecified,20578279.0,3.0,Not Ejected,Does Not Apply,Does Not Apply,Right rear passenger or motorcycle sidecar passenger,Lap Belt & Harness,,,Does Not Apply,Passenger,,,F,2024
12849319,4691838,2024-01-01,5:00,abf82441-d6bf-4b0c-ba52-00bedb1d35e3,Occupant,Unspecified,20577496.0,48.0,,,,,,,,,Registrant,,,F,2024
12850352,4691925,2024-01-01,4:30,1b305041-f235-41dd-8c59-760399a181bb,Occupant,Unspecified,20578111.0,15.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt,,,Does Not Apply,Passenger,,,M,2024
12850415,4691929,2024-01-01,6:12,1f7b1951-66b1-463f-b042-98364af57c0c,Occupant,Unspecified,20578154.0,47.0,,,,,,,,,Registrant,,,M,2024
12851547,4692284,2024-01-01,7:40,b88260b6-0004-4dd3-b1e2-564dc2cd5d6c,Occupant,Injured,20578826.0,31.0,Not Ejected,Conscious,Unknown,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt,,,Unknown,Passenger,,,F,2024
12850529,4692124,2024-01-01,23:05,f7e7d601-3748-4650-b64b-a3826972490b,Occupant,Unspecified,20578213.0,63.0,,,,,,,,,Registrant,,,F,2024
12849330,4691883,2024-01-01,7:08,bc9cbbc4-43df-40d7-bb37-737b8198b0b0,Occupant,Unspecified,20577504.0,35.0,,,,,,,,,Registrant,,,M,2024
12850378,4692174,2024-01-01,2:40,4fe191b7-487a-4013-b184-59745c709411,Occupant,Unspecified,20578134.0,22.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,M,2024
12850246,4691656,2024-01-01,3:44,2fb44342-84c9-4381-838c-b953193afbda,Occupant,Injured,20578057.0,25.0,Not Ejected,Conscious,Knee-Lower Leg Foot,Driver,Lap Belt & Harness,,,Contusion - Bruise,Driver,,,F,2024
