UNIQUE_ID,COLLISION_ID,CRASH_DATE,CRASH_TIME,PERSON_ID,PERSON_TYPE,PERSON_INJURY,VEHICLE_ID,PERSON_AGE,EJECTION,EMOTIONAL_STATUS,BODILY_INJURY,POSITION_IN_VEHICLE,SAFETY_EQUIPMENT,PED_LOCATION,PED_ACTION,COMPLAINT,PED_ROLE,CONTRIBUTING_FACTOR_1,CONTRIBUTING_FACTOR_2,PERSON_SEX,Year
12854123,4692914,2024-01-05,12:55,60681087-dd8e-4017-8ef4-025a641e2c3d,Occupant,Injured,20580324.0,38.0,Not Ejected,Conscious,Entire Body,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt,,,Whiplash,Passenger,,,F,2024
12853950,4692922,2024-01-05,15:40,78140c11-36d2-494e-b463-a84fbc0507c3,Occupant,Unspecified,20580231.0,,,,,,,,,,Registrant,,,U,2024
12854083,4692901,2024-01-05,13:30,15172b69-c046-4560-904e-e1b692047505,Occupant,Injured,20580301.0,54.0,Not Ejected,Conscious,Knee-Lower Leg Foot,Driver,Lap Belt & Harness,,,Complaint of Pain or Nausea,Driver,,,F,2024
12854743,4692984,2024-01-05,23:30,895820e8-bda0-476f-848c-08bab36ce3b7,Occupant,Unspecified,20580680.0,41.0,Not Ejected,Does Not Apply,Does Not Apply,"Middle front seat, or passenger lying across a seat",Lap Belt & Harness,,,Does Not Apply,Passenger,,,M,2024
12854134,4692895,2024-01-05,15:25,8f26609d-39e5-4b69-9cc9-54e054e79067,Occupant,Unspecified,20580327.0,50.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12854527,4692871,2024-01-05,12:15,e8dc4dcf-e641-4711-a8fb-667b6d58b990,Occupant,Unspecified,20580554.0,44.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12854656,4692988,2024-01-05,11:35,620a48f5-8112-4a6f-b045-d18bbbb8e693,Occupant,Unspecified,20580631.0,47.0,,,,,,,,,Registrant,,,F,2024
12855297,4693386,2024-01-05,14:30,55b9dc38-e863-40d2-9783-1824beb591d0,Bicyclist,Injured,20580982.0,32.0,Not Ejected,Conscious,Elbow-Lower-Arm-Hand,Driver,,,,Minor Bleeding,Driver,,,M,2024
12855351,4693127,2024-01-05,9:00,c848cd95-5264-49e1-a635-7c2703003015,Occupant,Unspecified,20581017.0,31.0,,,,,,,,,Registrant,,,M,2024
12855884,4693159,2024-01-05,17:40,f37bace7-d98e-4431-859d-eda7e8f8e5be,Occupant,Unspecified,20581336.0,57.0,,,,,,,,,Registrant,,,M,2024
12855173,4693395,2024-01-05,16:43,e4d4e5db-815b-4d6d-9125-3a653b15b8a0,Occupant,Unspecified,20580911.0,39.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12855126,4693393,2024-01-05,14:27,1881d9e9-426d-444a-b60f-24de1a920fac,Occupant,Unspecified,20580892.0,,,,,,,,,,Registrant,,,M,2024
12854532,4692947,2024-01-05,15:20,b3121020-4ae9-4126-91d3-a37dbc968e73,Occupant,Unspecified,20580559.0,34.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12853867,4692911,2024-01-05,15:01,72c4cd48-a88f-4f97-b6de-9bae8495b1f9,Occupant,Injured,20580171.0,32.0,Not Ejected,Conscious,Entire Body,Driver,Lap Belt & Harness,,,Complaint of Pain or Nausea,Driver,,,M,2024
12853956,4692793,2024-01-05,7:04,e5fa897b-80ab-4fc0-b9b1-4931347df4bf,Occupant,Unspecified,20580236.0,34.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12855430,4693222,2024-01-05,17:45,16acf208-f1f7-433b-9a38-a4dfa99410f2,Occupant,Unspecified,20581064.0,27.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12852920,4692733,2024-01-05,1:00,e44794c3-3d7d-4613-930f-9c176363de09,Occupant,Unspecified,20579628.0,23.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",,,,Does Not Apply,Passenger,,,F,2024
12855271,4693379,2024-01-05,7:20,806eb6f6-de2e-4cf8-b656-5c8f041a3afe,Occupant,Unspecified,20580967.0,56.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12854087,4692901,2024-01-05,13:30,70b4c8b0-589c-4279-ab7e-ec55bd422b30,Occupant,Unspecified,20580301.0,33.0,,,,,,,,,Registrant,,,F,2024
12853933,4692908,2024-01-05,10:00,4a28fa6c-876d-4c78-ae01-b4e4d0bf8d8b,Occupant,Unspecified,20580219.0,35.0,,,,,,,,,Registrant,,,M,2024
12855429,4693222,2024-01-05,17:45,81a3ec45-7685-423c-a87d-c2f606dd3055,Occupant,Unspecified,20581064.0,,,,,,,,,,Registrant,,,M,2024
12855299,4693386,2024-01-05,14:30,ccc8d329-81cc-45a9-a540-11bf4404781d,Occupant,Unspecified,20580981.0,,,,,,,,,,Registrant,,,,2024
12854685,4692959,2024-01-05,0:00,9551843a-6ab9-4b35-a60a-65869b9061e5,Occupant,Unspecified,20580645.0,50.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12854666,4692816,2024-01-05,8:55,7584396d-4aab-4b38-b57d-34d888e1b296,Pedestrian,Unspecified,,37.0,,Does Not Apply,Does Not Apply,,,Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,Emerging from in Front of/Behind Parked Vehicle,Does Not Apply,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Unspecified,M,2024
12855920,4693161,2024-01-05,18:00,e5f037ac-d7ed-4c4b-ad32-289a54a6ac24,Occupant,Unspecified,20581354.0,22.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12854728,4693014,2024-01-05,17:45,9d087d77-d6c6-48aa-9d9a-6774272bdffd,Occupant,Unspecified,20580670.0,22.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12855617,4693206,2024-01-05,13:44,ab239254-a992-4bfd-8a88-c6e2253ba642,Occupant,Unspecified,20581175.0,,,,,,,,,,Owner,,,,2024
12855515,4693264,2024-01-05,10:30,8d3977b2-0bf0-44fd-9e52-be9f0d1e870d,Occupant,Unspecified,20581110.0,46.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,M,2024
12855242,4693311,2024-01-05,12:00,1fc7f2bb-bce4-445f-9733-42ebd66edc86,Occupant,Unspecified,20580950.0,31.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12855704,4693316,2024-01-05,18:50,f6a3de42-76f8-442b-bf50-b1f64da620c1,Occupant,Unspecified,20581228.0,27.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12855681,4693245,2024-01-05,18:00,37d74d64-cb32-4fb7-ae99-1b6e9a7a2599,Occupant,Unspecified,20581211.0,,,,,,,,,,Registrant,,,,2024
12854492,4693023,2024-01-05,19:40,9992b5af-9997-4ea2-9218-637cc2dff8e8,Pedestrian,Injured,,23.0,,Conscious,Head,,,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Crossing With Signal,Complaint of Pain or Nausea,Pedestrian,Unspecified,Unspecified,F,2024
12854066,4692860,2024-01-05,12:20,d1bcbb11-2b99-4d4f-94bf-51bf0d4e4d05,Occupant,Unspecified,20580290.0,,,,,,,,,,Registrant,,,U,2024
12855174,4693395,2024-01-05,16:43,06562d06-2d25-434d-bb55-f8814180603c,Occupant,Unspecified,20580910.0,30.0,,,,,,,,,Registrant,,,M,2024
12854124,4692914,2024-01-05,12:55,95a1c851-ea5d-4780-87e6-5949bbc5b5c7,Occupant,Unspecified,20580324.0,67.0,,,,,,,,,Registrant,,,F,2024
12854105,4692902,2024-01-05,15:39,008da0b3-7021-4879-99be-85aedf7eb07f,Occupant,Unspecified,20580314.0,39.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,F,2024
12855702,4693291,2024-01-05,12:44,59d40a05-3c78-4726-b32e-76611bd10607,Occupant,Unspecified,20581227.0,52.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12854007,4692884,2024-01-05,15:10,8f330565-9995-4861-a18a-a8ed059e8b22,Pedestrian,Injured,,37.0,,Conscious,Entire Body,,,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Crossing With Signal,Complaint of Pain or Nausea,Pedestrian,Unspecified,Unspecified,M,2024
12855422,4693333,2024-01-05,11:00,99fb83ed-19a5-4eb6-97e1-5109629f567c,Occupant,Injured,20581062.0,28.0,Not Ejected,Conscious,Back,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Lap Belt & Harness,,,Complaint of Pain or Nausea,Passenger,,,M,2024
12854167,4692887,2024-01-05,16:55,2ee96c18-ebe8-4851-a5ea-9f9bc0d80212,Occupant,Injured,20580348.0,19.0,Not Ejected,Conscious,Knee-Lower Leg Foot,Driver,,,,Complaint of Pain or Nausea,Driver,,,M,2024
12855873,4693158,2024-01-05,9:08,627288d9-3f38-4056-891a-fb65cec07071,Occupant,Unspecified,20581327.0,60.0,Not Ejected,Conscious,Does Not Apply,Unknown,Unknown,,,Does Not Apply,Driver,,,F,2024
12854026,4692853,2024-01-05,8:25,438a9e92-05df-4853-93f0-9f95715f86c9,Occupant,Unspecified,20580264.0,,,,,,,,,,Registrant,,,U,2024
12854490,4693023,2024-01-05,19:40,6dc09e29-ae1e-48a5-a958-fcd29c963466,Occupant,Unspecified,20580537.0,49.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12855439,4693152,2024-01-05,0:00,ca689b1e-40de-46f1-b89c-a93a77d43853,Occupant,Unspecified,20581073.0,57.0,,,,,,,,,Registrant,,,M,2024
12855748,4693353,2024-01-05,7:55,f3318a76-5437-4fb1-8e37-17625eb4753f,Occupant,Unspecified,20581252.0,59.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12854517,4693056,2024-01-05,19:30,061a34b1-0ed8-4338-b2f9-16a977017691,Occupant,Unspecified,20580550.0,49.0,,,,,,,,,Registrant,,,M,2024
12855919,4693161,2024-01-05,18:00,3095291f-b648-45c3-890e-4ce72cd696a6,Occupant,Unspecified,20581354.0,,,,,,,,,,Registrant,,,U,2024
12854519,4692871,2024-01-05,12:15,7708ddf7-3a9d-46e7-9f74-4094e6f76e52,Occupant,Unspecified,20580553.0,26.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12854036,4692852,2024-01-05,9:01,a5a81cbe-1c73-4a0a-b951-64ade3932723,Occupant,Unspecified,20580270.0,42.0,,,,,,,,,Registrant,,,F,2024
12855427,4693222,2024-01-05,17:45,d420206e-1ce1-4173-ac4f-b49ea552bdec,Occupant,Unspecified,20581065.0,54.0,,,,,,,,,Registrant,,,F,2024
12855882,4693159,2024-01-05,17:40,73b56724-f0d6-4c38-85f2-0078cb057543,Occupant,Unspecified,20581336.0,57.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12854530,4692947,2024-01-05,15:20,9757bc4d-4f42-4fee-a0b5-cdadb560e3d9,Occupant,Unspecified,20580558.0,48.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12855083,4693401,2024-01-05,12:57,87749da2-dcf9-4d95-8ae6-c231033919f5,Occupant,Unspecified,20580874.0,55.0,,,,,,,,,Registrant,,,M,2024
12854001,4692926,2024-01-05,12:45,3e3cf104-ea77-4334-b6fe-398cbdb3e1ce,Bicyclist,Unspecified,20580253.0,18.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,,,,Does Not Apply,Driver,,,M,2024
12855291,4693108,2024-01-05,22:34,68d2aafe-d089-4bf9-b2c9-6e01fbc7451a,Occupant,Unspecified,20580977.0,43.0,,,,,,,,,Registrant,,,M,2024
12854464,4693019,2024-01-05,19:40,e78ba4be-a2a3-40cd-8c50-301d48c0784e,Occupant,Unspecified,20580515.0,,,,,,,,,,Registrant,,,,2024
12854115,4692839,2024-01-05,8:50,c9ea2d63-3d36-4c0a-830f-34ed36da2889,Occupant,Unspecified,20580317.0,37.0,,,,,,,,,Registrant,,,M,2024
12854421,4692909,2024-01-05,12:30,2e682a57-fcf4-4f93-8754-f32648f8141f,Occupant,Unspecified,20580497.0,39.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12853202,4692721,2024-01-05,1:40,c955c0da-cd9b-4887-acda-e585babde31f,Occupant,Unspecified,20579776.0,39.0,,,,,,,,,Registrant,,,F,2024
12853200,4692721,2024-01-05,1:40,ca09c24e-a6a5-4918-9000-16a4da9c13fa,Occupant,Unspecified,20579776.0,49.0,Not Ejected,Does Not Apply,Does Not Apply,Right rear passenger or motorcycle sidecar passenger,Lap Belt & Harness,,,Does Not Apply,Passenger,,,M,2024
12855849,4693249,2024-01-05,19:00,6030a617-3ba0-4e13-8c2d-a4c9db384777,Occupant,Unspecified,20581315.0,27.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12854059,4692927,2024-01-05,20:42,b4fe725b-6c80-4ea9-a1ba-bb5f64b57b58,Occupant,Unspecified,20580285.0,31.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,,,,Does Not Apply,Driver,,,M,2024
12853740,4692890,2024-01-05,14:20,76fb3d3c-9ec7-45c3-b6df-70ebee411d58,Pedestrian,Injured,,27.0,,Conscious,Knee-Lower Leg Foot,,,Does Not Apply,Other Actions in Roadway,Complaint of Pain or Nausea,Pedestrian,Unspecified,Unspecified,M,2024
12854531,4692947,2024-01-05,15:20,d9fc718d-2d20-439c-ba24-13188d95b895,Occupant,Unspecified,20580559.0,34.0,,,,,,,,,Registrant,,,M,2024
12854649,4692971,2024-01-05,18:00,b47f3eef-e0d8-44b4-8981-9ceeccdd76bf,Occupant,Unspecified,20580626.0,60.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Air Bag Deployed/Lap Belt/Harness,,,Does Not Apply,Driver,,,M,2024
12854173,4692935,2024-01-05,13:40,5851f017-7728-46ce-beab-936297a9cb01,Occupant,Unspecified,20580352.0,41.0,,,,,,,,,Registrant,,,M,2024
12854111,4692902,2024-01-05,15:39,2e685ec3-621a-4ab2-9a32-194ade53ee19,Occupant,Unspecified,20580314.0,5.0,Not Ejected,Does Not Apply,Does Not Apply,"Middle rear seat, or passenger lying across a seat",Lap Belt,,,Does Not Apply,Passenger,,,F,2024
12855172,4693395,2024-01-05,16:43,e7a0a482-6ed4-4542-b55b-5c3dff60147e,Occupant,Unspecified,20580911.0,44.0,,,,,,,,,Registrant,,,M,2024
12855672,4693317,2024-01-05,21:17,5d15fc5a-8e73-4af0-9f41-45c77bf5f2e0,Occupant,Unspecified,20581205.0,75.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,F,2024
12854140,4692893,2024-01-05,15:21,561d4c3d-a270-41e5-8f57-2e224ce3cea2,Occupant,Unspecified,20580330.0,,,,,,,,,,Registrant,,,,2024
12853901,4692825,2024-01-05,8:10,3b04a690-58c4-4156-a7ea-7dba47dbd298,Occupant,Unspecified,20580197.0,44.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12855187,4693234,2024-01-05,12:21,8597fd87-d4a4-4e24-bdae-1865ae1d30a6,Occupant,Unspecified,20580923.0,25.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,F,2024
12855980,4693129,2024-01-05,14:00,9f3e0070-cb9a-412f-8c09-59b094b1b206,Occupant,Unspecified,20581391.0,,,,,,,,,,Registrant,,,U,2024
12854338,4693072,2024-01-05,18:01,a318774d-11ca-476c-9620-6c05642e4fbb,Occupant,Unspecified,20580447.0,,,,,,,,,,Registrant,,,U,2024
12854615,4692939,2024-01-05,10:00,b6df037a-1a05-4bc0-a9fd-107b3dc0cff5,Occupant,Unspecified,20580606.0,50.0,,,,,,,,,Registrant,,,F,2024
12854131,4692895,2024-01-05,15:25,d7af172b-28a7-4e03-b4db-3a94770cd2fb,Occupant,Injured,20580326.0,17.0,Not Ejected,Conscious,Elbow-Lower-Arm-Hand,Driver,Lap Belt & Harness,,,Complaint of Pain or Nausea,Driver,,,M,2024
12853746,4692918,2024-01-05,20:00,6ee9602d-d1b0-42c9-81ac-f594c3a16099,Occupant,Unspecified,20580105.0,78.0,,,,,,,,,Registrant,,,M,2024
12853843,4692921,2024-01-05,19:00,99bc159f-c93b-4551-8c03-27bf9d6e315a,Occupant,Unspecified,20580158.0,32.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,,,,Does Not Apply,Driver,,,M,2024
12855424,4693333,2024-01-05,11:00,fb4b4408-fd2b-475c-9657-7a2df7bb84be,Occupant,Unspecified,20581062.0,57.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12855706,4693316,2024-01-05,18:50,5a0821f8-4666-4b9c-878c-264dca0e8661,Occupant,Unspecified,20581228.0,27.0,,,,,,,,,Registrant,,,M,2024
12854084,4692901,2024-01-05,13:30,066e0bf6-94bb-48ba-bd6f-74c83b8858a8,Occupant,Unspecified,20580303.0,,,,,,,,,,Owner,,,,2024
12855516,4693264,2024-01-05,10:30,301d548c-52ae-47ac-8482-cf314d74aaa4,Occupant,Unspecified,20581110.0,46.0,,,,,,,,,Registrant,,,M,2024
12855519,4693120,2024-01-05,14:00,50059976-2a3f-425b-b00d-fff0f561459c,Occupant,Unspecified,20581112.0,,,,,,,,,,Registrant,,,,2024
12854564,4692942,2024-01-05,17:43,2daa5d1d-c929-4edc-b096-a337618a0b26,Occupant,Unspecified,20580577.0,55.0,,,,,,,,,Registrant,,,M,2024
12855244,4693311,2024-01-05,12:00,5d2225f1-7bee-4011-a6ea-974181230a19,Occupant,Unspecified,20580949.0,,,,,,,,,,Registrant,,,,2024
12855734,4693244,2024-01-05,17:50,07e72fb3-ccf5-4429-8c2d-8caab8f35d2e,Occupant,Unspecified,20581242.0,23.0,,,,,,,,,Registrant,,,M,2024
12854506,4692968,2024-01-05,0:00,8230a3f7-17e9-43fb-b36f-4b29023a8b28,Occupant,Unspecified,20580544.0,45.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,,,,Does Not Apply,Driver,,,M,2024
12854071,4692931,2024-01-05,14:15,b3bdf3c9-d1ab-46a6-b950-82a116266d0d,Occupant,Injured,20580293.0,28.0,Not Ejected,Unknown,Hip-Upper Leg,Driver,Unknown,,,Unknown,Driver,,,M,2024
12855521,4693120,2024-01-05,14:00,0456fb1d-c7de-4bb5-8384-04bba3371787,Occupant,Unspecified,20581111.0,66.0,Not Ejected,Does Not Apply,Does Not Apply,Right rear passenger or motorcycle sidecar passenger,Unknown,,,Does Not Apply,Passenger,,,F,2024
12854558,4692996,2024-01-05,20:50,d1808665-dc28-494f-9ba7-0a268c9755fc,Occupant,Unspecified,20580572.0,56.0,,,,,,,,,Registrant,,,M,2024
12854116,4692839,2024-01-05,8:50,df4c1a84-4ee4-45da-9f44-b7059f263a86,Occupant,Unspecified,20580317.0,37.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12855795,4693273,2024-01-05,17:30,7152adcf-534d-417f-9c79-be48b92580f6,Occupant,Unspecified,20581274.0,40.0,,,,,,,,,Registrant,,,M,2024
12855797,4693180,2024-01-05,23:41,c6ead380-cdd2-4ceb-97d3-1b45fa03e6cf,Occupant,Unspecified,20581278.0,41.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12855918,4693161,2024-01-05,18:00,e407ecbb-d35a-41fe-bc80-dd6f2bdee28e,Occupant,Unspecified,20581355.0,34.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12854419,4692909,2024-01-05,12:30,554d0381-34e3-4c90-8b31-3b9dc7c5436b,Occupant,Unspecified,20580496.0,33.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12855167,4693218,2024-01-05,22:40,4ff90ba3-b062-4240-bafc-6c710ee1d21a,Occupant,Unspecified,20580908.0,53.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,F,2024
12855442,4693152,2024-01-05,0:00,28046c6d-5024-4196-8a1d-8ffc59820b2a,Occupant,Unspecified,20581070.0,36.0,,,,,,,,,Registrant,,,M,2024
12854100,4692932,2024-01-05,12:00,3df72470-260e-4afb-97b2-41769c642044,Occupant,Unspecified,20580311.0,,,,,,,,,,Registrant,,,M,2024
12854044,4692851,2024-01-05,7:50,c1f0627b-57ec-49e4-b618-aac1033952a0,Occupant,Unspecified,20580275.0,27.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,F,2024
12855522,4693120,2024-01-05,14:00,eef0a1aa-9c42-4494-9eaf-2782fbc73d14,Occupant,Unspecified,20581111.0,73.0,,,,,,,,,Registrant,,,M,2024
12855288,4693108,2024-01-05,22:34,542c6467-3590-49b7-92a2-04e6badcb11b,Occupant,Injured,20580978.0,23.0,Not Ejected,Conscious,Back,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt & Harness,,,Whiplash,Passenger,,,M,2024
12854160,4692930,2024-01-05,2:25,544c095a-5f36-4546-a22c-3300d33afe44,Occupant,Unspecified,20580344.0,31.0,,,,,,,,,Registrant,,,M,2024
12854125,4692914,2024-01-05,12:55,5ee4745a-37d7-4b77-860b-385571d1f4dc,Occupant,Injured,20580324.0,67.0,Not Ejected,Conscious,Entire Body,Driver,Lap Belt,,,Whiplash,Driver,,,F,2024
12853967,4692827,2024-01-05,7:11,c1798c4a-99da-42bc-9470-2181c2361247,Occupant,Unspecified,20580238.0,36.0,,,,,,,,,Registrant,,,M,2024
12854076,4692856,2024-01-05,12:00,793c3a74-c135-4917-a4df-49207e2cb081,Occupant,Unspecified,20580295.0,42.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12855518,4693120,2024-01-05,14:00,b81b5228-6028-43b1-a86f-6a486c5cbb91,Occupant,Unspecified,20581111.0,73.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12853751,4692881,2024-01-05,5:55,eec7fc27-9250-43a6-92e1-0a04fdf73c93,Occupant,Unspecified,20580109.0,65.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12854477,4693058,2024-01-05,20:15,8590b3b0-a331-48bd-9c87-852457f94efc,Occupant,Unspecified,20580529.0,49.0,,,,,,,,,Registrant,,,M,2024
12854491,4693023,2024-01-05,19:40,1a7e269c-4501-45b4-b9a2-b8da5c788e1d,Occupant,Unspecified,,,,,,,,,,,Witness,,,,2024
12854682,4692940,2024-01-05,14:34,f8cc0cfb-0ddd-4056-a550-30aacd4bc722,Occupant,Unspecified,20580643.0,62.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,M,2024
12854502,4693078,2024-01-05,15:00,a4e41a9a-934d-407b-8f26-9644289d81ab,Occupant,Unspecified,20580543.0,,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,F,2024
12855825,4693251,2024-01-05,19:30,923c25b8-5de1-4ff5-9639-88e61e164a01,Occupant,Unspecified,20581297.0,46.0,,,,,,,,,Registrant,,,M,2024
12854092,4692916,2024-01-05,19:15,2e0c1bbd-114f-44e5-a1df-484f868b8e64,Occupant,Unspecified,20580306.0,39.0,Not Ejected,Does Not Apply,Does Not Apply,Unknown,,,,Does Not Apply,Driver,,,F,2024
12854170,4692938,2024-01-05,9:11,54006f39-be56-4535-814c-130c342fd274,Occupant,Unspecified,20580350.0,52.0,,,,,,,,,Registrant,,,F,2024
12854485,4692970,2024-01-05,8:53,7937ae4d-aea9-4a28-99a2-c213365aeee1,Occupant,Unspecified,20580534.0,48.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12855345,4693334,2024-01-05,19:21,aef7eb60-b61f-4240-9d65-e9181bfbfa0c,Occupant,Unspecified,20581013.0,31.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,,,,Does Not Apply,Driver,,,M,2024
12855441,4693152,2024-01-05,0:00,460ed303-899f-47d1-808d-25f102b0759f,Occupant,Unspecified,20581071.0,38.0,,,,,,,,,Registrant,,,F,2024
12855528,4693112,2024-01-05,15:35,61d89920-c351-46aa-b4d5-f83a5f1c8fb4,Occupant,Injured,,14.0,,Conscious,Chest,,,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Riding/Walking Along Highway Against Traffic,Complaint of Pain or Nausea,In-Line Skater,Driver Inattention/Distraction,Unspecified,M,2024
12854154,4692896,2024-01-05,17:53,c0616ccc-4f1a-453c-8876-2e1d76550ce9,Occupant,Unspecified,20580339.0,35.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12855026,4693178,2024-01-05,11:42,03f7ea81-e1af-4699-a640-1d28656f6587,Occupant,Unspecified,20580845.0,45.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12854717,4693011,2024-01-05,15:47,d5c4b6d2-3216-49b0-8cc8-d35aff51cf70,Occupant,Injured,20580663.0,,Not Ejected,Conscious,Elbow-Lower-Arm-Hand,Driver,Lap Belt & Harness,,,Complaint of Pain or Nausea,Driver,,,F,2024
12855874,4693352,2024-01-05,17:30,161cfb34-5ba4-4f2b-bc84-1f7b1aca17e4,Occupant,Unspecified,20581329.0,59.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12854006,4692884,2024-01-05,15:10,813b846e-5f14-4fd4-895f-5f73288722df,Occupant,Unspecified,20580260.0,26.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,M,2024
12855847,4693155,2024-01-05,7:33,d7d62702-c47e-4c28-a592-a6fc5edc0010,Occupant,Unspecified,20581313.0,39.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
