UNIQUE_ID,COLLISION_ID,CRASH_DATE,CRASH_TIME,PERSON_ID,PERSON_TYPE,PERSON_INJURY,VEHICLE_ID,PERSON_AGE,EJECTION,EMOTIONAL_STATUS,BODILY_INJURY,POSITION_IN_VEHICLE,SAFETY_EQUIPMENT,PED_LOCATION,PED_ACTION,COMPLAINT,PED_ROLE,CONTRIBUTING_FACTOR_1,CONTRIBUTING_FACTOR_2,PERSON_SEX,Year
12852875,4692598,2024-01-04,0:48,aa65fe70-d645-471a-92b7-be3526c2c063,Occupant,Unspecified,20579590.0,24.0,,,,,,,,,Registrant,,,M,2024
12852806,4692779,2024-01-04,11:53,5055557c-7107-4038-93e5-b85afcc9da29,Occupant,Unspecified,20579553.0,53.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Unknown,,,Does Not Apply,Passenger,,,F,2024
12855088,4693400,2024-01-04,0:00,e41e3c8c-cc39-4f93-902c-49861732d915,Occupant,Unspecified,20580875.0,12.0,Not Ejected,Does Not Apply,Does Not Apply,"Middle front seat, or passenger lying across a seat",,,,Does Not Apply,Passenger,,,M,2024
12852847,4692706,2024-01-04,23:05,3553c136-d61c-4fc2-a722-626399e6bf68,Occupant,Unspecified,20579577.0,,,,,,,,,,Registrant,,,M,2024
12853857,4692807,2024-01-04,6:55,da3d73d0-0257-443a-977e-a538d9c300f9,Occupant,Unspecified,20580165.0,71.0,,,,,,,,,Registrant,,,F,2024
12853298,4692506,2024-01-04,2:00,fdb5910b-2ef9-49a2-9571-aac722fd01bf,Occupant,Unspecified,20579823.0,55.0,,,,,,,,,Registrant,,,M,2024
12853106,4692541,2024-01-04,1:55,118f39bb-c09d-41a7-85d5-2a13909f610a,Occupant,Unspecified,20579725.0,,,,,,,,,,Registrant,,,U,2024
12855404,4693208,2024-01-04,14:28,c72903a4-d5e7-48ea-85a6-a407ef4747d5,Occupant,Unspecified,20581047.0,,,,,,,,,,Registrant,,,U,2024
12855274,4693260,2024-01-04,16:00,4eba0ea2-b6f3-4910-a296-7d7b85d435de,Occupant,Unspecified,20580971.0,65.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Air Bag Deployed/Lap Belt/Harness,,,Does Not Apply,Driver,,,F,2024
12853098,4692499,2024-01-04,2:15,c9022045-fe08-48c5-8acb-275798782acf,Occupant,Unspecified,20579719.0,36.0,,,,,,,,,Registrant,,,F,2024
12853891,4692804,2024-01-04,16:07,cc620379-f2bb-4b75-b9bb-22ab6bd298f3,Occupant,Unspecified,20580188.0,,,,,,,,,,Registrant,,,,2024
12853285,4692549,2024-01-04,7:45,4bd43c5c-9517-4887-9a0a-50266ea2dea4,Bicyclist,Injured,20579815.0,57.0,Not Ejected,Conscious,Knee-Lower Leg Foot,Driver,,,,Contusion - Bruise,Driver,,,M,2024
12855699,4693248,2024-01-04,20:36,c8e70832-7751-4d46-90a9-129cafefd2ac,Occupant,Unspecified,20581222.0,,,,,,,,,,Registrant,,,F,2024
12854174,4692812,2024-01-04,11:30,40a1a947-99c2-4ac4-b442-9162861a4525,Occupant,Injured,20580354.0,54.0,Not Ejected,Conscious,Head,Driver,Air Bag Deployed/Lap Belt/Harness,,,Complaint of Pain or Nausea,Driver,,,F,2024
12853306,4692619,2024-01-04,9:30,39f71f85-8a2a-4bf1-a5b9-98b4f82f78ce,Occupant,Unspecified,20579827.0,28.0,,,,,,,,,Registrant,,,M,2024
12853334,4692642,2024-01-04,12:40,1767be9c-383d-403b-9284-fb2019f1ac42,Occupant,Unspecified,20579842.0,52.0,,,,,,,,,Registrant,,,M,2024
12852838,4692566,2024-01-04,9:30,72c81989-bf09-491a-bafd-7c063030a7b1,Occupant,Unspecified,20579572.0,60.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12855405,4693100,2024-01-04,20:06,56f7a25b-86ef-4a31-9d76-2d5022a253a5,Occupant,Unspecified,20581049.0,36.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12853277,4692620,2024-01-04,7:45,719dc130-c7c1-4e9a-9674-54a0d7b77dad,Pedestrian,Injured,,12.0,,Conscious,Knee-Lower Leg Foot,,,Pedestrian/Bicyclist/Other Pedestrian at Intersection,"Crossing, No Signal, Marked Crosswalk",Contusion - Bruise,Pedestrian,Unspecified,Unspecified,M,2024
12855200,4693242,2024-01-04,7:15,ec8d0744-1ecc-4650-a959-70197dea04e8,Occupant,Unspecified,20580929.0,44.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12853110,4692587,2024-01-04,10:09,94553776-51aa-4e25-8125-e80f7b9781c7,Occupant,Unspecified,20579727.0,59.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12854379,4692964,2024-01-04,15:55,69cd581b-d4ab-45e8-b0e3-ef5fa551046c,Occupant,Unspecified,20580472.0,32.0,Not Ejected,Does Not Apply,Does Not Apply,"Middle rear seat, or passenger lying across a seat",Lap Belt,,,Does Not Apply,Passenger,,,F,2024
12853969,4692886,2024-01-04,16:31,90d01e14-8680-496c-bbd6-f7f8e4313550,Occupant,Injured,20580241.0,69.0,Not Ejected,Conscious,Head,Right rear passenger or motorcycle sidecar passenger,Unknown,,,None Visible,Passenger,,,F,2024
12852804,4692779,2024-01-04,11:53,b11ad263-470c-4eaf-8a8a-9b233301c50d,Occupant,Unspecified,20579554.0,21.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,M,2024
12852792,4692586,2024-01-04,7:24,596e65af-fb03-4316-b659-56fcac5b6331,Occupant,Unspecified,20579550.0,5.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt & Harness,,,Does Not Apply,Passenger,,,F,2024
12853262,4692784,2024-01-04,8:57,2c01f64c-9467-4e14-9769-5e712ad6f001,Occupant,Unspecified,20579806.0,14.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt,,,Does Not Apply,Passenger,,,F,2024
12853312,4692786,2024-01-04,19:05,7f9bb0b5-5192-467c-8d7d-52c2c137025e,Occupant,Unspecified,20579831.0,,,,,,,,,,Registrant,,,U,2024
12853335,4692642,2024-01-04,12:40,95c41b81-52a2-43f9-a4f9-2ea9fef52efd,Occupant,Unspecified,20579842.0,52.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12852933,4692767,2024-01-04,10:13,32aa727e-1034-472d-879d-01064ffc4640,Occupant,Unspecified,20579633.0,39.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12852931,4692767,2024-01-04,10:13,a5fa770c-6fb0-46d4-9366-2e73b20e7d27,Occupant,Unspecified,20579634.0,19.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12852897,4692656,2024-01-04,14:05,73aa82bb-10c7-44da-871a-64c9d75316bd,Occupant,Unspecified,20579611.0,,,,,,,,,,Registrant,,,F,2024
12853301,4692650,2024-01-04,11:20,c275517c-6bdc-431e-9503-1e5481ee73db,Occupant,Unspecified,20579824.0,44.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12852674,4692762,2024-01-04,10:05,97ff0c35-5dca-4c8b-b91d-f4c650ec4e6a,Occupant,Injured,20579487.0,39.0,Not Ejected,Conscious,Face,Driver,Lap Belt,,,Complaint of Pain or Nausea,Driver,,,M,2024
12853972,4692886,2024-01-04,16:31,4b651344-0797-47f2-bd8c-3fd75dd9f874,Occupant,Unspecified,20580240.0,63.0,,,,,,,,,Registrant,,,M,2024
12853778,4692878,2024-01-04,20:19,82eb69f2-42c6-4837-9757-ad5fee793cba,Occupant,Unspecified,20580121.0,52.0,,,,,,,,,Registrant,,,M,2024
12852786,4692586,2024-01-04,7:24,f0192934-7cd2-4c4b-9dec-b4fe1c857f19,Occupant,Unspecified,20579550.0,7.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt & Harness,,,Does Not Apply,Passenger,,,M,2024
12852853,4692732,2024-01-04,14:20,fdab5daf-36ff-4a6f-8964-e3a6831026bf,Occupant,Injured,20579582.0,58.0,Not Ejected,Conscious,Back,Driver,,,,None Visible,Driver,,,M,2024
12853206,4692681,2024-01-04,18:22,b57c8151-9e12-4bcf-8e55-49791c56a154,Occupant,Unspecified,20579778.0,25.0,,,,,,,,,Registrant,,,M,2024
12852818,4692728,2024-01-04,5:11,1157524d-39d3-4a49-8e1b-4feb2265a96f,Occupant,Unspecified,20579562.0,,,,,,,,,,Registrant,,,,2024
12853970,4692886,2024-01-04,16:31,3b0e44b4-2f19-47d9-ab02-abed922b7872,Occupant,Unspecified,20580241.0,58.0,,,,,,,,,Registrant,,,M,2024
12853235,4692704,2024-01-04,20:11,019535c5-9429-40ff-855f-fd284f239a19,Occupant,Unspecified,20579789.0,,,,,,,,,,Registrant,,,,2024
12855229,4693296,2024-01-04,16:15,558f65ed-a55e-4b2d-9e48-b46521dc179d,Occupant,Unspecified,20580943.0,44.0,Not Ejected,Does Not Apply,Does Not Apply,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",,,,Does Not Apply,Passenger,,,M,2024
12855252,4693378,2024-01-04,14:36,13b12958-6435-48bf-9d0d-e18544c303e3,Occupant,Unspecified,20580954.0,23.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,M,2024
12855380,4693300,2024-01-04,23:15,38f7a29d-30a0-4872-b73e-1bd22931a43f,Occupant,Unspecified,20581040.0,40.0,,,,,,,,,Registrant,,,M,2024
12853373,4692701,2024-01-04,20:07,33e6df31-2f4a-4925-9b56-540cc5d7c942,Occupant,Unspecified,20579864.0,27.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12855352,4693209,2024-01-04,8:15,76573d16-d74f-4916-9237-f39e78dc74ae,Occupant,Unspecified,20581018.0,38.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,,,,Does Not Apply,Driver,,,M,2024
12853171,4692687,2024-01-04,18:20,e0abfdbf-998c-4ffd-b526-f320f0cfb1e1,Occupant,Unspecified,20579759.0,56.0,,,,,,,,,Registrant,,,F,2024
12854153,4692937,2024-01-04,15:42,83c21c2b-0166-409f-9fd5-7f992cb4f8cf,Occupant,Unspecified,20580337.0,52.0,,,,,,,,,Registrant,,,M,2024
12852874,4692598,2024-01-04,0:48,e1bdf930-9b1b-4186-be04-29ce27c8ff1a,Occupant,Unspecified,20579591.0,48.0,,,,,,,,,Registrant,,,M,2024
12852898,4692656,2024-01-04,14:05,c2ec3373-1bea-406f-9f34-b999b3834afa,Occupant,Unspecified,20579611.0,30.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,F,2024
12853126,4692685,2024-01-04,13:15,4126f3b9-3460-4a67-ba1d-0e34b5b8fd6f,Occupant,Unspecified,20579737.0,42.0,,,,,,,,,Registrant,,,F,2024
12853140,4692710,2024-01-04,7:09,2af29034-2a72-42ba-96e3-300aa488cecb,Occupant,Unspecified,20579746.0,50.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12855227,4693296,2024-01-04,16:15,76128915-a241-4f97-b60e-fdcca402424d,Occupant,Unspecified,20580943.0,52.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,,,,Does Not Apply,Driver,,,M,2024
12855385,4693300,2024-01-04,23:15,7dc8748e-a73c-4953-a28c-60f5cea67703,Occupant,Unspecified,20581038.0,58.0,,,,,,,,,Registrant,,,M,2024
12855694,4693248,2024-01-04,20:36,4859b463-cf6f-477c-9880-591cd5c28021,Occupant,Unspecified,20581222.0,15.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,M,2024
12854541,4692973,2024-01-04,21:00,6b957f58-24ce-48c9-8fca-ebb12cd2d36a,Occupant,Unspecified,20580563.0,40.0,,,,,,,,,Registrant,,,M,2024
12853884,4692906,2024-01-04,13:00,782b99a0-36ad-4b0b-8464-e6d3c5424c56,Other Motorized,Injured,20580184.0,26.0,Not Ejected,Shock,Entire Body,Driver,,,,None Visible,Driver,,,M,2024
12854732,4693038,2024-01-04,17:59,6789c025-1865-41a8-bc65-1c52367d7b29,Occupant,Injured,20580674.0,53.0,Not Ejected,Conscious,Elbow-Lower-Arm-Hand,Driver,Air Bag Deployed/Lap Belt,,,Complaint of Pain or Nausea,Driver,,,M,2024
12852816,4692728,2024-01-04,5:11,49980e63-dec5-4c76-a0f8-2cbc77e95915,Occupant,Unspecified,20579561.0,18.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12855201,4693242,2024-01-04,7:15,6d240f36-ccda-4404-985e-8051348cdfb6,Occupant,Unspecified,20580930.0,56.0,,,,,,,,,Registrant,,,F,2024
12854142,4692821,2024-01-04,22:35,ffb94d8d-b3cc-4753-a1fa-3e6cc0bc3be6,Occupant,Unspecified,20580332.0,35.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt,,,Does Not Apply,Passenger,,,F,2024
12853332,4692652,2024-01-04,12:20,8ae6c121-f640-4ff8-a414-8c86130c5057,Occupant,Unspecified,20579840.0,42.0,,,,,,,,,Registrant,,,M,2024
12855855,4693387,2024-01-04,18:09,752862ff-004b-471f-b244-a6acb5ff0514,Occupant,Unspecified,20581318.0,31.0,,,,,,,,,Registrant,,,M,2024
12853216,4692757,2024-01-04,7:26,f9974817-090c-4cab-83da-3c301a8a3765,Occupant,Unspecified,20579783.0,68.0,,,,,,,,,Registrant,,,F,2024
12853394,4692756,2024-01-04,18:40,655ff574-65e1-4b0f-9602-d2668fd4f890,Occupant,Unspecified,20579883.0,32.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12855388,4693300,2024-01-04,23:15,aa561558-ff19-434f-8b69-afcefe74268f,Occupant,Unspecified,20581037.0,19.0,Not Ejected,Does Not Apply,Does Not Apply,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Unknown,,,Does Not Apply,Passenger,,,F,2024
12854621,4692985,2024-01-04,14:00,ac0f5586-6dc1-4150-8bbf-8126b116463d,Occupant,Unspecified,20580610.0,77.0,,,,,,,,,Registrant,,,M,2024
12855383,4693300,2024-01-04,23:15,1bc66b0e-0769-4d91-8e05-4bac9ec8bb3b,Occupant,Unspecified,20581039.0,51.0,,,,,,,,,Registrant,,,M,2024
12852848,4692706,2024-01-04,23:05,a697371f-5924-4c67-b2db-103615f8791d,Occupant,Unspecified,20579576.0,26.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt & Harness,,,Does Not Apply,Passenger,,,M,2024
12852774,4692586,2024-01-04,7:24,bd26b898-9016-43bb-a877-9e4983f09ee2,Occupant,Injured,20579550.0,7.0,Not Ejected,Conscious,Entire Body,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt & Harness,,,Complaint of Pain or Nausea,Passenger,,,M,2024
12854377,4692964,2024-01-04,15:55,4983b39d-b3c9-46c7-adaf-5ac16446d5f6,Occupant,Unspecified,20580473.0,26.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12852790,4692586,2024-01-04,7:24,65501456-4db7-405f-b2eb-dc89fd674a65,Occupant,Unspecified,20579550.0,6.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt & Harness,,,Does Not Apply,Passenger,,,F,2024
12853271,4692729,2024-01-04,0:00,7850b1f5-4f92-4d35-9c62-048b61dc7126,Occupant,Injured,20579809.0,18.0,Not Ejected,Conscious,Neck,"Middle front seat, or passenger lying across a seat",Lap Belt & Harness,,,Complaint of Pain or Nausea,Passenger,,,F,2024
12852777,4692586,2024-01-04,7:24,aae639ab-291e-4f67-8d0a-dc74c9e19e28,Occupant,Unspecified,20579550.0,8.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt & Harness,,,Does Not Apply,Passenger,,,F,2024
12852788,4692586,2024-01-04,7:24,a415230d-34e7-4ba0-b210-b8b961c0a231,Occupant,Unspecified,20579550.0,9.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt & Harness,,,Does Not Apply,Passenger,,,F,2024
12855085,4693400,2024-01-04,0:00,125c61ff-97ff-4ff6-97d7-34c56701e31a,Occupant,Unspecified,20580875.0,44.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,M,2024
12853135,4692564,2024-01-04,8:30,9a6aa3ec-0300-4215-9a30-9cede0bb1b0a,Occupant,Unspecified,20579743.0,36.0,,,,,,,,,Registrant,,,M,2024
12853215,4692757,2024-01-04,7:26,79af6862-256f-46d3-971c-71b5ffc1eeda,Occupant,Injured,20579783.0,13.0,Not Ejected,Conscious,Entire Body,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt & Harness,,,Complaint of Pain or Nausea,Passenger,,,M,2024
12853174,4692783,2024-01-04,11:13,1420a1f6-b92c-49f3-b3fe-685d578c9951,Occupant,Unspecified,20579761.0,64.0,,,,,,,,,Registrant,,,M,2024
12852936,4692767,2024-01-04,10:13,726c878b-e9cb-4390-ac28-6af83e4d6a95,Occupant,Unspecified,20579631.0,55.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt & Harness,,,Does Not Apply,Passenger,,,F,2024
12853939,4692796,2024-01-04,12:24,b9229371-19f3-4628-92d2-c69c595bf83a,Occupant,Unspecified,20580225.0,41.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,M,2024
12853343,4692718,2024-01-04,17:13,dec4e56d-65ed-4bdc-9b0a-83d0ca43002c,Occupant,Unspecified,20579845.0,28.0,,,,,,,,,Registrant,,,M,2024
12853286,4692549,2024-01-04,7:45,7d2f6c1b-e2e7-4cf6-9774-177ba8bfbace,Occupant,Unspecified,20579814.0,20.0,,,,,,,,,Registrant,,,M,2024
12853093,4692499,2024-01-04,2:15,58945b48-99be-4b31-8aa2-adfbe5b3b4d1,Occupant,Unspecified,20579721.0,54.0,,,,,,,,,Registrant,,,M,2024
12853892,4692804,2024-01-04,16:07,e0f2cca3-6f36-4daf-a889-6d0052a59bab,Occupant,Unspecified,20580187.0,68.0,,,,,,,,,Registrant,,,F,2024
12853388,4692715,2024-01-04,19:43,b1bdd63a-1887-4cf1-b11a-ef200fd338fd,Occupant,Unspecified,20579877.0,36.0,,,,,,,,,Registrant,,,F,2024
12854175,4692812,2024-01-04,11:30,72dbc19f-82c1-4449-8601-ed154d55cd2f,Occupant,Unspecified,20580355.0,,,,,,,,,,Owner,,,,2024
12852903,4692530,2024-01-04,1:52,a60ce232-475f-4519-bfd8-4fc6a8643bab,Occupant,Injured,20579616.0,37.0,Not Ejected,Conscious,Back,Right rear passenger or motorcycle sidecar passenger,Lap Belt,,,Complaint of Pain or Nausea,Passenger,,,M,2024
12853309,4692742,2024-01-04,8:00,70107357-7f02-4ac1-a459-ee43f5bad1f8,Occupant,Unspecified,20579829.0,59.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Other,,,Does Not Apply,Driver,,,M,2024
12852964,4692746,2024-01-04,11:48,8d451f92-29df-4041-8894-19bf66a8ef42,Occupant,Unspecified,20579649.0,63.0,,,,,,,,,Registrant,,,F,2024
12855697,4693248,2024-01-04,20:36,d8eb45f0-3ae1-491b-a326-3bb87cee3478,Occupant,Unspecified,20581223.0,42.0,,,,,,,,,Registrant,,,F,2024
12853079,4692646,2024-01-04,8:43,67f0d7c1-26ca-466a-917f-0d6708a26fce,Occupant,Unspecified,20579710.0,49.0,,,,,,,,,Registrant,,,F,2024
12854676,4693024,2024-01-04,14:17,1c91138c-cd3b-46d3-8e8c-da0e08e59a85,Occupant,Unspecified,20580640.0,43.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12853336,4692642,2024-01-04,12:40,87ef0ec3-19a8-4f09-add2-8827bd49a9ab,Occupant,Unspecified,20579841.0,,,,,,,,,,Registrant,,,U,2024
12853303,4692650,2024-01-04,11:20,9017721a-088b-4901-bc90-b2c0710436b5,Occupant,Unspecified,20579825.0,63.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12853853,4692807,2024-01-04,6:55,67277eae-9b4f-4baa-a792-2ebd15fbc75b,Occupant,Unspecified,20580165.0,13.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt & Harness,,,Does Not Apply,Passenger,,,F,2024
12854180,4692813,2024-01-04,13:35,fed8b7e3-4de9-4b24-8247-2df56fbb7066,Occupant,Unspecified,20580359.0,44.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12853274,4692729,2024-01-04,0:00,897532f5-e8e4-454b-ac82-fa2148055270,Occupant,Unspecified,20579808.0,28.0,Not Ejected,Does Not Apply,Does Not Apply,"Middle front seat, or passenger lying across a seat",Lap Belt & Harness,,,Does Not Apply,Passenger,,,M,2024
12854188,4692824,2024-01-04,21:19,4c4a18aa-a6a9-4c0a-9e46-217ac0252911,Occupant,Injured,20580364.0,40.0,Not Ejected,Conscious,Head,Driver,Lap Belt & Harness,,,Contusion - Bruise,Driver,,,M,2024
12854151,4692937,2024-01-04,15:42,87891038-07fa-45e8-b6f0-86efb9b2702a,Occupant,Unspecified,20580337.0,34.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12853076,4692646,2024-01-04,8:43,fde4a805-2bbf-4a05-acbf-191e561ab79b,Occupant,Injured,20579711.0,38.0,Not Ejected,Conscious,Neck,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt & Harness,,,Complaint of Pain or Nausea,Passenger,,,M,2024
12854701,4693027,2024-01-04,18:29,cfb149be-3567-43f3-811b-21ac8d090bc0,Occupant,Injured,20580649.0,34.0,Not Ejected,Conscious,Knee-Lower Leg Foot,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Lap Belt & Harness,,,Contusion - Bruise,Passenger,,,M,2024
12854473,4692958,2024-01-04,14:00,e0517b11-3996-4050-bf8a-4aa1820afe57,Occupant,Unspecified,20580527.0,46.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,,,,Does Not Apply,Driver,,,M,2024
12854468,4693088,2024-01-04,18:39,acfbebf7-6714-4785-9457-9eda20657c02,Occupant,Unspecified,20580519.0,21.0,,,,,,,,,Registrant,,,M,2024
12852787,4692586,2024-01-04,7:24,22459fdb-fc37-4743-ac19-1d98ba4b6e45,Occupant,Unspecified,20579550.0,9.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt & Harness,,,Does Not Apply,Passenger,,,M,2024
12853265,4692784,2024-01-04,8:57,b784ec6e-a37c-4d12-9deb-ff3d2d026063,Occupant,Unspecified,20579806.0,13.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt,,,Does Not Apply,Passenger,,,M,2024
12853021,4692682,2024-01-04,11:55,48f696b0-8e16-4318-af29-01c10041b0f2,Occupant,Unspecified,20579681.0,34.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12853390,4692715,2024-01-04,19:43,bf137eb3-8692-494e-b1bd-b127f8a9331d,Occupant,Injured,,38.0,,Conscious,Knee-Lower Leg Foot,,,Does Not Apply,Emerging from in Front of/Behind Parked Vehicle,Complaint of Pain or Nausea,Other,,,M,2024
12853229,4692704,2024-01-04,20:11,7d9ae58f-78d9-4f27-939f-4400c8fd8a4e,Occupant,Unspecified,20579789.0,27.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,M,2024
12852819,4692728,2024-01-04,5:11,9199c541-89a8-4ca4-85b1-4a1c4c0ffb4d,Occupant,Unspecified,20579562.0,46.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12853351,4692720,2024-01-04,7:00,34a2f17a-685b-4875-b875-b00b2a7b6733,Occupant,Unspecified,20579850.0,27.0,,,,,,,,,Registrant,,,M,2024
12855087,4693400,2024-01-04,0:00,a8b0d689-aeef-44b2-90db-6b9f1bede4a1,Occupant,Unspecified,20580875.0,12.0,Not Ejected,Does Not Apply,Does Not Apply,"Middle front seat, or passenger lying across a seat",,,,Does Not Apply,Passenger,,,M,2024
12853304,4692650,2024-01-04,11:20,d0fba678-d5fa-40a6-9d3d-71140e2e2ba2,Occupant,Unspecified,20579824.0,44.0,,,,,,,,,Registrant,,,M,2024
12853851,4692807,2024-01-04,6:55,a33e8ebb-7fd7-44fd-be53-566c9c9f7210,Occupant,Unspecified,20580165.0,71.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12852693,4692689,2024-01-04,11:00,eed2b02b-a62d-4739-a094-d31b9dc3d5b4,Occupant,Unspecified,20579501.0,36.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12853395,4692756,2024-01-04,18:40,bf1a0a06-5863-4ce3-9163-b7a9e82a1db3,Occupant,Unspecified,20579883.0,32.0,,,,,,,,,Registrant,,,M,2024
12853310,4692742,2024-01-04,8:00,6186368d-1941-4cfd-b154-951809343a27,Occupant,Unspecified,20579829.0,59.0,,,,,,,,,Registrant,,,M,2024
12853732,4692882,2024-01-04,14:15,db7f7a78-a92d-4cb0-a4e3-8cda8923c96a,Occupant,Unspecified,20580094.0,68.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12853251,4692785,2024-01-04,6:15,cae3cd4b-f420-42fd-8e78-ddde68498a46,Occupant,Unspecified,20579800.0,,,,,,,,,,Registrant,,,,2024
12852944,4692679,2024-01-04,8:35,0763fca2-0c59-411c-8af7-eb812a0b4577,Other Motorized,Injured,20579639.0,34.0,Partially Ejected,Conscious,Hip-Upper Leg,Driver,,,,Complaint of Pain or Nausea,Driver,,,M,2024
12855824,4693163,2024-01-04,0:00,30ddb511-d606-4cc6-bb98-28f82e96a13b,Occupant,Unspecified,20581295.0,,,,,,,,,,Owner,,,,2024
